BL176,BID4196,Fri,9:00:00.0000000,17:00:00.0000000
BL176,BID4859,Fri,17:00:00.0000000,23:00:00.0000000
BL176,BID4532,Sat,8:00:00.0000000,17:00:00.0000000
BL176,BID2747,Sat,17:00:00.0000000,00:00:00.0000000
BL176,BID8197,Sun,8:00:00.0000000,17:00:00.0000000
BL176,BID8416,Sun,17:00:00.0000000,00:00:00.0000000
BL486,BID1989,Mon,11:00:00.0000000,18:00:00.0000000
BL486,BID2005,Mon,18:00:00.0000000,23:00:00.0000000
BL486,BID5513,Tue,11:00:00.0000000,18:00:00.0000000
BL486,BID6691,Tue,18:00:00.0000000,23:00:00.0000000
BL486,BID7135,Wed,11:00:00.0000000,18:00:00.0000000
BL486,BID6138,Wed,18:00:00.0000000,23:00:00.0000000
BL486,BID6250,Thu,9:00:00.0000000,17:00:00.0000000
BL486,BID7691,Thu,17:00:00.0000000,23:00:00.0000000
BL486,BID4776,Fri,9:00:00.0000000,17:00:00.0000000
BL486,BID6905,Fri,17:00:00.0000000,23:00:00.0000000
BL486,BID5452,Sat,8:00:00.0000000,17:00:00.0000000
BL486,BID2206,Sat,17:00:00.0000000,00:00:00.0000000
BL486,BID6897,Sun,8:00:00.0000000,17:00:00.0000000
BL486,BID8454,Sun,17:00:00.0000000,00:00:00.0000000
BL043,BID2593,Mon,11:00:00.0000000,18:00:00.0000000
BL043,BID5647,Mon,18:00:00.0000000,23:00:00.0000000
BL043,BID5817,Tue,11:00:00.0000000,18:00:00.0000000
BL043,BID5854,Tue,18:00:00.0000000,23:00:00.0000000
BL043,BID9715,Wed,11:00:00.0000000,18:00:00.0000000
BL043,BID3907,Wed,18:00:00.0000000,23:00:00.0000000
BL043,BID8680,Thu,9:00:00.0000000,17:00:00.0000000
BL043,BID0998,Thu,17:00:00.0000000,23:00:00.0000000
BL043,BID0649,Fri,9:00:00.0000000,17:00:00.0000000
BL043,BID9266,Fri,17:00:00.0000000,23:00:00.0000000
BL043,BID8732,Sat,8:00:00.0000000,17:00:00.0000000
BL043,BID1846,Sat,17:00:00.0000000,00:00:00.0000000
BL043,BID2544,Sun,8:00:00.0000000,17:00:00.0000000
BL043,BID9449,Sun,17:00:00.0000000,00:00:00.0000000
BL622,BID6076,Mon,11:00:00.0000000,18:00:00.0000000
BL622,BID9669,Mon,18:00:00.0000000,23:00:00.0000000
BL622,BID2134,Tue,11:00:00.0000000,18:00:00.0000000
BL622,BID9275,Tue,18:00:00.0000000,23:00:00.0000000
BL622,BID2380,Wed,11:00:00.0000000,18:00:00.0000000
BL622,BID9484,Wed,18:00:00.0000000,23:00:00.0000000
BL622,BID7794,Thu,9:00:00.0000000,17:00:00.0000000
BL622,BID0418,Thu,17:00:00.0000000,23:00:00.0000000
BL622,BID0769,Fri,9:00:00.0000000,17:00:00.0000000
BL622,BID7192,Fri,17:00:00.0000000,23:00:00.0000000
BL622,BID8799,Sat,8:00:00.0000000,17:00:00.0000000
BL622,BID6230,Sat,17:00:00.0000000,00:00:00.0000000
BL622,BID6043,Sun,8:00:00.0000000,17:00:00.0000000
BL622,BID5656,Sun,17:00:00.0000000,00:00:00.0000000
BL661,BID4531,Mon,11:00:00.0000000,18:00:00.0000000
BL661,BID8499,Mon,18:00:00.0000000,23:00:00.0000000
BL661,BID3715,Tue,11:00:00.0000000,18:00:00.0000000
BL661,BID7167,Tue,18:00:00.0000000,23:00:00.0000000
BL661,BID4590,Wed,11:00:00.0000000,18:00:00.0000000
BL661,BID8368,Wed,18:00:00.0000000,23:00:00.0000000
BL661,BID0226,Thu,9:00:00.0000000,17:00:00.0000000
BL661,BID9725,Thu,17:00:00.0000000,23:00:00.0000000
BL661,BID2160,Fri,9:00:00.0000000,17:00:00.0000000
BL661,BID8739,Fri,17:00:00.0000000,23:00:00.0000000
BL661,BID6009,Sat,8:00:00.0000000,17:00:00.0000000
BL661,BID3864,Sat,17:00:00.0000000,00:00:00.0000000
BL661,BID3331,Sun,8:00:00.0000000,17:00:00.0000000
BL661,BID9541,Sun,17:00:00.0000000,00:00:00.0000000
BL248,BID1012,Mon,11:00:00.0000000,18:00:00.0000000
BL248,BID4885,Mon,18:00:00.0000000,23:00:00.0000000
BL248,BID9434,Tue,11:00:00.0000000,18:00:00.0000000
BL248,BID5887,Tue,18:00:00.0000000,23:00:00.0000000
BL248,BID1060,Wed,11:00:00.0000000,18:00:00.0000000
BL248,BID0600,Wed,18:00:00.0000000,23:00:00.0000000
BL248,BID8112,Thu,9:00:00.0000000,17:00:00.0000000
BL248,BID1892,Thu,17:00:00.0000000,23:00:00.0000000
BL248,BID9179,Fri,9:00:00.0000000,17:00:00.0000000
BL248,BID6991,Fri,17:00:00.0000000,23:00:00.0000000
BL248,BID8318,Sat,8:00:00.0000000,17:00:00.0000000
BL248,BID3609,Sat,17:00:00.0000000,00:00:00.0000000
BL248,BID3458,Sun,8:00:00.0000000,17:00:00.0000000
BL248,BID4118,Sun,17:00:00.0000000,00:00:00.0000000
BL834,BID8099,Mon,11:00:00.0000000,18:00:00.0000000
BL834,BID7558,Mon,18:00:00.0000000,23:00:00.0000000
BL834,BID1674,Tue,11:00:00.0000000,18:00:00.0000000
BL834,BID2818,Tue,18:00:00.0000000,23:00:00.0000000
BL834,BID6357,Wed,11:00:00.0000000,18:00:00.0000000
BL834,BID4297,Wed,18:00:00.0000000,23:00:00.0000000
BL834,BID2511,Thu,9:00:00.0000000,17:00:00.0000000
BL834,BID2160,Thu,17:00:00.0000000,23:00:00.0000000
BL834,BID5360,Fri,9:00:00.0000000,17:00:00.0000000
BL834,BID3868,Fri,17:00:00.0000000,23:00:00.0000000
BL834,BID0690,Sat,8:00:00.0000000,17:00:00.0000000
BL834,BID5419,Sat,17:00:00.0000000,00:00:00.0000000
BL834,BID1871,Sun,8:00:00.0000000,17:00:00.0000000
BL834,BID5414,Sun,17:00:00.0000000,00:00:00.0000000
BL577,BID3581,Mon,11:00:00.0000000,18:00:00.0000000
BL577,BID4791,Mon,18:00:00.0000000,23:00:00.0000000
BL577,BID5533,Tue,11:00:00.0000000,18:00:00.0000000
BL577,BID2668,Tue,18:00:00.0000000,23:00:00.0000000
BL577,BID6009,Wed,11:00:00.0000000,18:00:00.0000000
BL577,BID8751,Wed,18:00:00.0000000,23:00:00.0000000
BL577,BID0496,Thu,9:00:00.0000000,17:00:00.0000000
BL577,BID7039,Thu,17:00:00.0000000,23:00:00.0000000
BL577,BID2789,Fri,9:00:00.0000000,17:00:00.0000000
BL577,BID9896,Fri,17:00:00.0000000,23:00:00.0000000
BL577,BID7337,Sat,8:00:00.0000000,17:00:00.0000000
BL577,BID3433,Sat,17:00:00.0000000,00:00:00.0000000
BL577,BID0992,Sun,8:00:00.0000000,17:00:00.0000000
BL577,BID4678,Sun,17:00:00.0000000,00:00:00.0000000
BL233,BID5783,Mon,11:00:00.0000000,18:00:00.0000000
BL233,BID6378,Mon,18:00:00.0000000,23:00:00.0000000
BL233,BID9421,Tue,11:00:00.0000000,18:00:00.0000000
BL233,BID8054,Tue,18:00:00.0000000,23:00:00.0000000
BL233,BID5543,Wed,11:00:00.0000000,18:00:00.0000000
BL233,BID3205,Wed,18:00:00.0000000,23:00:00.0000000
BL233,BID8799,Thu,9:00:00.0000000,17:00:00.0000000
BL233,BID2206,Thu,17:00:00.0000000,23:00:00.0000000
BL233,BID4625,Fri,9:00:00.0000000,17:00:00.0000000
BL233,BID2896,Fri,17:00:00.0000000,23:00:00.0000000
BL233,BID4663,Sat,8:00:00.0000000,17:00:00.0000000
BL233,BID4126,Sat,17:00:00.0000000,00:00:00.0000000
BL233,BID3900,Sun,8:00:00.0000000,17:00:00.0000000
BL233,BID0408,Sun,17:00:00.0000000,00:00:00.0000000
BL475,BID7031,Mon,11:00:00.0000000,18:00:00.0000000
BL475,BID4532,Mon,18:00:00.0000000,23:00:00.0000000
BL475,BID7816,Tue,11:00:00.0000000,18:00:00.0000000
BL475,BID8197,Tue,18:00:00.0000000,23:00:00.0000000
BL475,BID0849,Wed,11:00:00.0000000,18:00:00.0000000
BL475,BID2593,Wed,18:00:00.0000000,23:00:00.0000000
BL475,BID7632,Thu,9:00:00.0000000,17:00:00.0000000
BL475,BID9861,Thu,17:00:00.0000000,23:00:00.0000000
BL475,BID6434,Fri,9:00:00.0000000,17:00:00.0000000
BL475,BID0450,Fri,17:00:00.0000000,23:00:00.0000000
BL475,BID3560,Sat,8:00:00.0000000,17:00:00.0000000
BL475,BID3573,Sat,17:00:00.0000000,00:00:00.0000000
BL475,BID0347,Sun,8:00:00.0000000,17:00:00.0000000
BL475,BID6905,Sun,17:00:00.0000000,00:00:00.0000000
BL895,BID4641,Mon,11:00:00.0000000,18:00:00.0000000
BL895,BID6693,Mon,18:00:00.0000000,23:00:00.0000000
BL895,BID9466,Tue,11:00:00.0000000,18:00:00.0000000
BL895,BID1975,Tue,18:00:00.0000000,23:00:00.0000000
BL895,BID6259,Wed,11:00:00.0000000,18:00:00.0000000
BL895,BID6754,Wed,18:00:00.0000000,23:00:00.0000000
BL895,BID2668,Thu,9:00:00.0000000,17:00:00.0000000
BL895,BID6298,Thu,17:00:00.0000000,23:00:00.0000000
BL895,BID9669,Fri,9:00:00.0000000,17:00:00.0000000
BL895,BID0600,Fri,17:00:00.0000000,23:00:00.0000000
BL895,BID3200,Sat,8:00:00.0000000,17:00:00.0000000
BL895,BID8803,Sat,17:00:00.0000000,00:00:00.0000000
BL895,BID2160,Sun,8:00:00.0000000,17:00:00.0000000
BL895,BID9434,Sun,17:00:00.0000000,00:00:00.0000000
BL142,BID7939,Mon,11:00:00.0000000,18:00:00.0000000
BL142,BID1843,Mon,18:00:00.0000000,23:00:00.0000000
BL142,BID2302,Tue,11:00:00.0000000,18:00:00.0000000
BL142,BID4839,Tue,18:00:00.0000000,23:00:00.0000000
BL142,BID8208,Wed,11:00:00.0000000,18:00:00.0000000
BL142,BID4606,Wed,18:00:00.0000000,23:00:00.0000000
BL142,BID6176,Thu,9:00:00.0000000,17:00:00.0000000
BL142,BID5199,Thu,17:00:00.0000000,23:00:00.0000000
BL142,BID2090,Fri,9:00:00.0000000,17:00:00.0000000
BL142,BID7524,Fri,17:00:00.0000000,23:00:00.0000000
BL142,BID3331,Sat,8:00:00.0000000,17:00:00.0000000
BL142,BID3710,Sat,17:00:00.0000000,00:00:00.0000000
BL142,BID4584,Sun,8:00:00.0000000,17:00:00.0000000
BL142,BID7914,Sun,17:00:00.0000000,00:00:00.0000000
BL850,BID0592,Mon,11:00:00.0000000,18:00:00.0000000
BL850,BID7049,Mon,18:00:00.0000000,23:00:00.0000000
BL850,BID5443,Tue,11:00:00.0000000,18:00:00.0000000
BL850,BID5783,Tue,18:00:00.0000000,23:00:00.0000000
BL850,BID9218,Wed,11:00:00.0000000,18:00:00.0000000
BL850,BID5503,Wed,18:00:00.0000000,23:00:00.0000000
BL850,BID8834,Thu,9:00:00.0000000,17:00:00.0000000
BL850,BID9619,Thu,17:00:00.0000000,23:00:00.0000000
BL850,BID4392,Fri,9:00:00.0000000,17:00:00.0000000
BL850,BID4915,Fri,17:00:00.0000000,23:00:00.0000000
BL850,BID2380,Sat,8:00:00.0000000,17:00:00.0000000
BL850,BID9800,Sat,17:00:00.0000000,00:00:00.0000000
BL850,BID2969,Sun,8:00:00.0000000,17:00:00.0000000
BL850,BID2090,Sun,17:00:00.0000000,00:00:00.0000000
BL656,BID5761,Mon,11:00:00.0000000,18:00:00.0000000
BL656,BID4678,Mon,18:00:00.0000000,23:00:00.0000000
BL656,BID2090,Tue,11:00:00.0000000,18:00:00.0000000
BL656,BID1960,Tue,18:00:00.0000000,23:00:00.0000000
BL656,BID9157,Wed,11:00:00.0000000,18:00:00.0000000
BL656,BID4392,Wed,18:00:00.0000000,23:00:00.0000000
BL656,BID0330,Thu,9:00:00.0000000,17:00:00.0000000
BL656,BID9421,Thu,17:00:00.0000000,23:00:00.0000000
BL656,BID0338,Fri,9:00:00.0000000,17:00:00.0000000
BL656,BID0050,Fri,17:00:00.0000000,23:00:00.0000000
BL656,BID8048,Sat,8:00:00.0000000,17:00:00.0000000
BL656,BID4520,Sat,17:00:00.0000000,00:00:00.0000000
BL656,BID5296,Sun,8:00:00.0000000,17:00:00.0000000
BL656,BID5474,Sun,17:00:00.0000000,00:00:00.0000000
BL226,BID2511,Mon,11:00:00.0000000,18:00:00.0000000
BL226,BID0567,Mon,18:00:00.0000000,23:00:00.0000000
BL226,BID1978,Tue,11:00:00.0000000,18:00:00.0000000
BL226,BID4606,Tue,18:00:00.0000000,23:00:00.0000000
BL226,BID2353,Wed,11:00:00.0000000,18:00:00.0000000
BL226,BID6693,Wed,18:00:00.0000000,23:00:00.0000000
BL226,BID6523,Thu,9:00:00.0000000,17:00:00.0000000
BL226,BID4096,Thu,17:00:00.0000000,23:00:00.0000000
BL226,BID5887,Fri,9:00:00.0000000,17:00:00.0000000
BL226,BID1414,Fri,17:00:00.0000000,23:00:00.0000000
BL226,BID8016,Sat,8:00:00.0000000,17:00:00.0000000
BL226,BID3263,Sat,17:00:00.0000000,00:00:00.0000000
BL226,BID1381,Sun,8:00:00.0000000,17:00:00.0000000
BL226,BID0222,Sun,17:00:00.0000000,00:00:00.0000000
BL696,BID4839,Mon,11:00:00.0000000,18:00:00.0000000
BL696,BID8789,Mon,18:00:00.0000000,23:00:00.0000000
BL696,BID5414,Tue,11:00:00.0000000,18:00:00.0000000
BL696,BID5106,Tue,18:00:00.0000000,23:00:00.0000000
BL696,BID8732,Wed,11:00:00.0000000,18:00:00.0000000
BL696,BID4661,Wed,18:00:00.0000000,23:00:00.0000000
BL696,BID4633,Thu,9:00:00.0000000,17:00:00.0000000
BL696,BID9101,Thu,17:00:00.0000000,23:00:00.0000000
BL696,BID2227,Fri,9:00:00.0000000,17:00:00.0000000
BL696,BID0933,Fri,17:00:00.0000000,23:00:00.0000000
BL696,BID2823,Sat,8:00:00.0000000,17:00:00.0000000
BL696,BID4209,Sat,17:00:00.0000000,00:00:00.0000000
BL696,BID7982,Sun,8:00:00.0000000,17:00:00.0000000
BL696,BID9484,Sun,17:00:00.0000000,00:00:00.0000000
BL579,BID3609,Mon,11:00:00.0000000,18:00:00.0000000
BL579,BID6619,Mon,18:00:00.0000000,23:00:00.0000000
BL579,BID1287,Tue,11:00:00.0000000,18:00:00.0000000
BL579,BID2365,Tue,18:00:00.0000000,23:00:00.0000000
BL579,BID1975,Wed,11:00:00.0000000,18:00:00.0000000
BL579,BID3665,Wed,18:00:00.0000000,23:00:00.0000000
BL579,BID3560,Thu,9:00:00.0000000,17:00:00.0000000
BL579,BID8541,Thu,17:00:00.0000000,23:00:00.0000000
BL579,BID0322,Fri,9:00:00.0000000,17:00:00.0000000
BL579,BID3345,Fri,17:00:00.0000000,23:00:00.0000000
BL579,BID2544,Sat,8:00:00.0000000,17:00:00.0000000
BL579,BID8207,Sat,17:00:00.0000000,00:00:00.0000000
BL579,BID0129,Sun,8:00:00.0000000,17:00:00.0000000
BL579,BID4441,Sun,17:00:00.0000000,00:00:00.0000000
BL102,BID2777,Mon,11:00:00.0000000,18:00:00.0000000
BL102,BID4161,Mon,18:00:00.0000000,23:00:00.0000000
BL102,BID2500,Tue,11:00:00.0000000,18:00:00.0000000
BL102,BID3154,Tue,18:00:00.0000000,23:00:00.0000000
BL102,BID2617,Wed,11:00:00.0000000,18:00:00.0000000
BL102,BID9861,Wed,18:00:00.0000000,23:00:00.0000000
BL102,BID1307,Thu,9:00:00.0000000,17:00:00.0000000
BL102,BID1261,Thu,17:00:00.0000000,23:00:00.0000000
BL102,BID2305,Fri,9:00:00.0000000,17:00:00.0000000
BL102,BID3665,Fri,17:00:00.0000000,23:00:00.0000000
BL102,BID4043,Sat,8:00:00.0000000,17:00:00.0000000
BL102,BID5363,Sat,17:00:00.0000000,00:00:00.0000000
BL102,BID6489,Sun,8:00:00.0000000,17:00:00.0000000
BL102,BID4483,Sun,17:00:00.0000000,00:00:00.0000000
BL137,BID3938,Mon,11:00:00.0000000,18:00:00.0000000
BL137,BID2160,Mon,18:00:00.0000000,23:00:00.0000000
BL137,BID8048,Tue,11:00:00.0000000,18:00:00.0000000
BL137,BID3495,Tue,18:00:00.0000000,23:00:00.0000000
BL137,BID1235,Wed,11:00:00.0000000,18:00:00.0000000
BL137,BID2318,Wed,18:00:00.0000000,23:00:00.0000000
BL137,BID6576,Thu,9:00:00.0000000,17:00:00.0000000
BL137,BID3871,Thu,17:00:00.0000000,23:00:00.0000000
BL137,BID4447,Fri,9:00:00.0000000,17:00:00.0000000
BL137,BID8680,Fri,17:00:00.0000000,23:00:00.0000000
BL137,BID0893,Sat,8:00:00.0000000,17:00:00.0000000
BL137,BID8303,Sat,17:00:00.0000000,00:00:00.0000000
BL137,BID6105,Sun,8:00:00.0000000,17:00:00.0000000
BL137,BID4663,Sun,17:00:00.0000000,00:00:00.0000000
BL652,BID9478,Mon,11:00:00.0000000,18:00:00.0000000
BL652,BID7448,Mon,18:00:00.0000000,23:00:00.0000000
BL652,BID9582,Tue,11:00:00.0000000,18:00:00.0000000
BL652,BID6351,Tue,18:00:00.0000000,23:00:00.0000000
BL652,BID5656,Wed,11:00:00.0000000,18:00:00.0000000
BL652,BID7982,Wed,18:00:00.0000000,23:00:00.0000000
BL652,BID5772,Thu,9:00:00.0000000,17:00:00.0000000
BL652,BID3550,Thu,17:00:00.0000000,23:00:00.0000000
BL652,BID9807,Fri,9:00:00.0000000,17:00:00.0000000
BL652,BID7105,Fri,17:00:00.0000000,23:00:00.0000000
BL652,BID1871,Sat,8:00:00.0000000,17:00:00.0000000
BL652,BID8599,Sat,17:00:00.0000000,00:00:00.0000000
BL652,BID2455,Sun,8:00:00.0000000,17:00:00.0000000
BL652,BID2847,Sun,17:00:00.0000000,00:00:00.0000000
BL770,BID4557,Mon,11:00:00.0000000,18:00:00.0000000
BL770,BID5533,Mon,18:00:00.0000000,23:00:00.0000000
BL770,BID3157,Tue,11:00:00.0000000,18:00:00.0000000
BL770,BID4986,Tue,18:00:00.0000000,23:00:00.0000000
BL770,BID7515,Wed,11:00:00.0000000,18:00:00.0000000
BL770,BID4392,Wed,18:00:00.0000000,23:00:00.0000000
BL770,BID9180,Thu,9:00:00.0000000,17:00:00.0000000
BL770,BID9582,Thu,17:00:00.0000000,23:00:00.0000000
BL770,BID4625,Fri,9:00:00.0000000,17:00:00.0000000
BL770,BID6482,Fri,17:00:00.0000000,23:00:00.0000000
BL770,BID3665,Sat,8:00:00.0000000,17:00:00.0000000
BL770,BID7585,Sat,17:00:00.0000000,00:00:00.0000000
BL770,BID2005,Sun,8:00:00.0000000,17:00:00.0000000
BL770,BID5231,Sun,17:00:00.0000000,00:00:00.0000000
BL924,BID9854,Mon,11:00:00.0000000,18:00:00.0000000
BL924,BID8005,Mon,18:00:00.0000000,23:00:00.0000000
BL924,BID6484,Tue,11:00:00.0000000,18:00:00.0000000
BL924,BID6777,Tue,18:00:00.0000000,23:00:00.0000000
BL924,BID3306,Wed,11:00:00.0000000,18:00:00.0000000
BL924,BID8773,Wed,18:00:00.0000000,23:00:00.0000000
BL924,BID5234,Thu,9:00:00.0000000,17:00:00.0000000
BL924,BID2831,Thu,17:00:00.0000000,23:00:00.0000000
BL924,BID9315,Fri,9:00:00.0000000,17:00:00.0000000
BL924,BID1287,Fri,17:00:00.0000000,23:00:00.0000000
BL924,BID0363,Sat,8:00:00.0000000,17:00:00.0000000
BL924,BID4962,Sat,17:00:00.0000000,00:00:00.0000000
BL924,BID2823,Sun,8:00:00.0000000,17:00:00.0000000
BL924,BID4209,Sun,17:00:00.0000000,00:00:00.0000000
BL189,BID3104,Mon,11:00:00.0000000,18:00:00.0000000
BL189,BID9670,Mon,18:00:00.0000000,23:00:00.0000000
BL189,BID2956,Tue,11:00:00.0000000,18:00:00.0000000
BL189,BID1384,Tue,18:00:00.0000000,23:00:00.0000000
BL189,BID2378,Wed,11:00:00.0000000,18:00:00.0000000
BL189,BID4725,Wed,18:00:00.0000000,23:00:00.0000000
BL189,BID0191,Thu,9:00:00.0000000,17:00:00.0000000
BL189,BID9541,Thu,17:00:00.0000000,23:00:00.0000000
BL189,BID6897,Fri,9:00:00.0000000,17:00:00.0000000
BL189,BID7548,Fri,17:00:00.0000000,23:00:00.0000000
BL189,BID6754,Sat,8:00:00.0000000,17:00:00.0000000
BL189,BID2160,Sat,17:00:00.0000000,00:00:00.0000000
BL189,BID7643,Sun,8:00:00.0000000,17:00:00.0000000
BL189,BID7192,Sun,17:00:00.0000000,00:00:00.0000000
BL108,BID9434,Mon,11:00:00.0000000,18:00:00.0000000
BL108,BID8990,Mon,18:00:00.0000000,23:00:00.0000000
BL108,BID7689,Tue,11:00:00.0000000,18:00:00.0000000
BL108,BID0733,Tue,18:00:00.0000000,23:00:00.0000000
BL108,BID5122,Wed,11:00:00.0000000,18:00:00.0000000
BL108,BID0525,Wed,18:00:00.0000000,23:00:00.0000000
BL108,BID9166,Thu,9:00:00.0000000,17:00:00.0000000
BL108,BID9947,Thu,17:00:00.0000000,23:00:00.0000000
BL108,BID7424,Fri,9:00:00.0000000,17:00:00.0000000
BL108,BID8005,Fri,17:00:00.0000000,23:00:00.0000000
BL108,BID0722,Sat,8:00:00.0000000,17:00:00.0000000
BL108,BID6979,Sat,17:00:00.0000000,00:00:00.0000000
BL108,BID3689,Sun,8:00:00.0000000,17:00:00.0000000
BL108,BID1985,Sun,17:00:00.0000000,00:00:00.0000000
BL471,BID1229,Mon,11:00:00.0000000,18:00:00.0000000
BL471,BID3502,Mon,18:00:00.0000000,23:00:00.0000000
BL471,BID2160,Tue,11:00:00.0000000,18:00:00.0000000
BL471,BID6600,Tue,18:00:00.0000000,23:00:00.0000000
BL471,BID5767,Wed,11:00:00.0000000,18:00:00.0000000
BL471,BID8255,Wed,18:00:00.0000000,23:00:00.0000000
BL471,BID1498,Thu,9:00:00.0000000,17:00:00.0000000
BL471,BID7823,Thu,17:00:00.0000000,23:00:00.0000000
BL471,BID0108,Fri,9:00:00.0000000,17:00:00.0000000
BL471,BID1237,Fri,17:00:00.0000000,23:00:00.0000000
BL471,BID4414,Sat,8:00:00.0000000,17:00:00.0000000
BL471,BID3284,Sat,17:00:00.0000000,00:00:00.0000000
BL471,BID7830,Sun,8:00:00.0000000,17:00:00.0000000
BL471,BID5783,Sun,17:00:00.0000000,00:00:00.0000000
BL485,BID5522,Mon,11:00:00.0000000,18:00:00.0000000
BL485,BID7422,Mon,18:00:00.0000000,23:00:00.0000000
BL485,BID3827,Tue,11:00:00.0000000,18:00:00.0000000
BL485,BID8103,Tue,18:00:00.0000000,23:00:00.0000000
BL485,BID5177,Wed,11:00:00.0000000,18:00:00.0000000
BL485,BID9539,Wed,18:00:00.0000000,23:00:00.0000000
BL485,BID1911,Thu,9:00:00.0000000,17:00:00.0000000
BL485,BID0722,Thu,17:00:00.0000000,23:00:00.0000000
BL485,BID2236,Fri,9:00:00.0000000,17:00:00.0000000
BL485,BID4663,Fri,17:00:00.0000000,23:00:00.0000000
BL485,BID4123,Sat,8:00:00.0000000,17:00:00.0000000
BL485,BID6956,Sat,17:00:00.0000000,00:00:00.0000000
BL485,BID1585,Sun,8:00:00.0000000,17:00:00.0000000
BL485,BID3560,Sun,17:00:00.0000000,00:00:00.0000000
BL151,BID8134,Mon,11:00:00.0000000,18:00:00.0000000
BL151,BID4625,Mon,18:00:00.0000000,23:00:00.0000000
BL151,BID4557,Tue,11:00:00.0000000,18:00:00.0000000
BL151,BID1041,Tue,18:00:00.0000000,23:00:00.0000000
BL151,BID2207,Wed,11:00:00.0000000,18:00:00.0000000
BL151,BID5055,Wed,18:00:00.0000000,23:00:00.0000000
BL151,BID0170,Thu,9:00:00.0000000,17:00:00.0000000
BL151,BID5119,Thu,17:00:00.0000000,23:00:00.0000000
BL151,BID9733,Fri,9:00:00.0000000,17:00:00.0000000
BL151,BID6014,Fri,17:00:00.0000000,23:00:00.0000000
BL151,BID2365,Sat,8:00:00.0000000,17:00:00.0000000
BL151,BID3006,Sat,17:00:00.0000000,00:00:00.0000000
BL151,BID0197,Sun,8:00:00.0000000,17:00:00.0000000
BL151,BID9478,Sun,17:00:00.0000000,00:00:00.0000000
BL665,BID9742,Mon,11:00:00.0000000,18:00:00.0000000
BL665,BID2466,Mon,18:00:00.0000000,23:00:00.0000000
BL665,BID1467,Tue,11:00:00.0000000,18:00:00.0000000
BL665,BID7744,Tue,18:00:00.0000000,23:00:00.0000000
BL665,BID6015,Wed,11:00:00.0000000,18:00:00.0000000
BL665,BID9248,Wed,18:00:00.0000000,23:00:00.0000000
BL665,BID5647,Thu,9:00:00.0000000,17:00:00.0000000
BL665,BID5893,Thu,17:00:00.0000000,23:00:00.0000000
BL665,BID5296,Fri,9:00:00.0000000,17:00:00.0000000
BL665,BID4331,Fri,17:00:00.0000000,23:00:00.0000000
BL665,BID7830,Sat,8:00:00.0000000,17:00:00.0000000
BL665,BID5414,Sat,17:00:00.0000000,00:00:00.0000000
BL665,BID9074,Sun,8:00:00.0000000,17:00:00.0000000
BL665,BID3315,Sun,17:00:00.0000000,00:00:00.0000000
BL946,BID7549,Mon,11:00:00.0000000,18:00:00.0000000
BL946,BID7340,Mon,18:00:00.0000000,23:00:00.0000000
BL946,BID2022,Tue,11:00:00.0000000,18:00:00.0000000
BL946,BID0338,Tue,18:00:00.0000000,23:00:00.0000000
BL946,BID6677,Wed,11:00:00.0000000,18:00:00.0000000
BL946,BID5522,Wed,18:00:00.0000000,23:00:00.0000000
BL946,BID8679,Thu,9:00:00.0000000,17:00:00.0000000
BL946,BID4986,Thu,17:00:00.0000000,23:00:00.0000000
BL946,BID4160,Fri,9:00:00.0000000,17:00:00.0000000
BL946,BID8567,Fri,17:00:00.0000000,23:00:00.0000000
BL946,BID1676,Sat,8:00:00.0000000,17:00:00.0000000
BL946,BID9796,Sat,17:00:00.0000000,00:00:00.0000000
BL946,BID7744,Sun,8:00:00.0000000,17:00:00.0000000
BL946,BID3938,Sun,17:00:00.0000000,00:00:00.0000000
BL714,BID9449,Mon,11:00:00.0000000,18:00:00.0000000
BL714,BID6338,Mon,18:00:00.0000000,23:00:00.0000000
BL714,BID2670,Tue,11:00:00.0000000,18:00:00.0000000
BL714,BID9631,Tue,18:00:00.0000000,23:00:00.0000000
BL714,BID7823,Wed,11:00:00.0000000,18:00:00.0000000
BL714,BID1903,Wed,18:00:00.0000000,23:00:00.0000000
BL714,BID8789,Thu,9:00:00.0000000,17:00:00.0000000
BL714,BID2455,Thu,17:00:00.0000000,23:00:00.0000000
BL714,BID3278,Fri,9:00:00.0000000,17:00:00.0000000
BL714,BID5921,Fri,17:00:00.0000000,23:00:00.0000000
BL714,BID5497,Sat,8:00:00.0000000,17:00:00.0000000
BL714,BID5106,Sat,17:00:00.0000000,00:00:00.0000000
BL714,BID3573,Sun,8:00:00.0000000,17:00:00.0000000
BL714,BID5177,Sun,17:00:00.0000000,00:00:00.0000000
BL340,BID9410,Mon,11:00:00.0000000,18:00:00.0000000
BL340,BID4633,Mon,18:00:00.0000000,23:00:00.0000000
BL340,BID3795,Tue,11:00:00.0000000,18:00:00.0000000
BL340,BID5798,Tue,18:00:00.0000000,23:00:00.0000000
BL340,BID5360,Wed,11:00:00.0000000,18:00:00.0000000
BL340,BID1960,Wed,18:00:00.0000000,23:00:00.0000000
BL340,BID2734,Thu,9:00:00.0000000,17:00:00.0000000
BL340,BID7039,Thu,17:00:00.0000000,23:00:00.0000000
BL340,BID9742,Fri,9:00:00.0000000,17:00:00.0000000
BL340,BID1190,Fri,17:00:00.0000000,23:00:00.0000000
BL340,BID9938,Sat,8:00:00.0000000,17:00:00.0000000
BL340,BID0233,Sat,17:00:00.0000000,00:00:00.0000000
